Categoría,Número Subcategoría,Nombre Subcategoría,Descripción,Área Responsable,Ubicación en el Sitio Web
8. Datos Abiertos,8.10,Plan Institucional de Archivo PINAR de la Universidad del Cauca,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.",Secretaría General,https://www.unicauca.edu.co/wp-content/uploads/2024/06/PA-GA-2.2.1-PL-1-Plan-Institucional-de-Archivo-Universidad-del-Cauca-V1_0.pdf
8. Datos Abiertos,8.10.1,Resolución 0192: Por el cual se adopta el Plan Institucional de Archivo PINAR de la Universidad del Cauca,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.",Secretaría General,https://www.unicauca.edu.co/wp-content/uploads/2024/06/Resolucion0192_PINAR.pdf
8. Datos Abiertos,8.12,Derechos pecuniarios,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.",Secretaría General,https://www.unicauca.edu.co/transparencia/derechos-pecuniarios
8. Datos Abiertos,8.13,Quejas anticorrupción,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/atencion-al-ciudadano/pqrsd/
8. Datos Abiertos,8.14,Informes PQRSFD,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.",Secretaría General,https://www.unicauca.edu.co/atencion-al-ciudadano/pqrsd/informes-de-evaluacion-pqrsf/
8. Datos Abiertos,8.15,Estudiantes por programa y Procedencia de estudiantes,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/transparencia/estudiantes-por-programa-y-procedencia-de-estudiantes
8. Datos Abiertos,8.16,Normograma,"Los sujetos obligados deberán publicar la información que le corresponda, así: Instrumentos de gestión de la información Publicar la información sobre gestión documental. Incluyendo lo siguiente: registros de activos de información, índice de información clasificada y reservada, esquema de publicación de la información, tipos de datos o información clasificada o reservada (indicando fecha de levantamiento de la reserva), programa de gestión documental, tablas de retención documental.   La anterior información deberá publicarse conforme con los lineamientos del Archivo General de la Nación. Si el sujeto obligado cuenta con la información registrada en el portal de datos.gov.co, deberá vincularse la información allí publicada.","Secretaría General 
Oficina Jurídica",https://www.unicauca.edu.co/wp-content/uploads/2024/07/PE-GE-2.1.2-OD-3-Normograma-Institucional-Universidad-del-Cauca-V8.pdf
9. Información Específica para Grupos de Interés,9.1.,Información para grupos específicos.,"Cada entidad deberá identificar la información específica para grupos de interés, conforme con su caracterización, y como mínimo la siguiente:
- Información para niños, niñas y adolescentes.
- Información para Mujeres",Vicerrectoría de Cultura y Bienestar,https://www.unicauca.edu.co/transparencia/informacion-para-grupos-especificos/
10. Obligación de reporte de Información Específica por Parte de la Entidad,10.1,Normatividad especial.,"En esta sección encontrará otra información relevante de la entidad. El sujeto obligado deberá publicar la información, documentos, reportes o datos a los que está obligado por normativa especial, diferente a la referida en otras secciones.",Secretaría General,https://www.unicauca.edu.co/transparencia/normatividad-especial
11. Accesibilidad web,11.1,Certificado de Accesibilidad web,"Proporcione un enlace o URL donde se puede visualizar un certificado emitido por el representante legal de la entidad/empresa, o de cualquiera de sus funcionarios o empleados responsables del cumplimiento regulatorio que tenga capacidad para emitirlo, en el que se acredite el cumplimiento de este criterio.",División de Tecnologías de la Información y las Comunicaciones,https://www.unicauca.edu.co/wp-content/uploads/2025/08/Certificado_de_accesibilidad_y_usabilidad_Unicauca.pdf
